30.8957435,103.5903829,青城山鹤翔山庄,成都都江堰市青城山镇,004001005003
30.8949518,103.5952967,青城山游客中心,成都都江堰市青城山镇,004001005004
30.8914532,103.6055374,青城山快铁站A,成都都江堰市青城山镇,004001005005
30.8916005,103.6059451,青城山快铁站B,成都都江堰市青城山镇,004001005006
30.7015859,104.0448617,嘉兴茂广场,成都金牛区营门口片区,004003001001
30.699704,104.0370512,花照壁中横街,成都金牛区营门口片区,004003001003
30.7007372,104.0388965,银沙西街,成都金牛区营门口片区,004003001004
30.6970471,104.0430164,银沙北街,成都金牛区营门口片区,004003001005
30.704132,104.0379524,长庆东一路,成都金牛区营门口片区,004003001006
30.7013645,104.0400123,银河北街,成都金牛区营门口片区,004003001007
30.7027386,104.0389711,长福街,成都金牛区营门口片区,004003001008
30.6939468,104.0386927,金房苑,成都金牛区营门口片区,004003001009
30.6888452,104.0455269,为民广场,成都金牛区营门口片区,004003001014
30.6915485,104.0505695,金沙路口,成都金牛区营门口片区,004003001015
30.7071946,104.0524578,星科路九里堤中路,成都金牛区九里堤沙湾片区,004003002001
30.7025453,104.0570926,天彩菁华,成都金牛区九里堤沙湾片区,004003002002
30.6996302,104.0577363,交大东门,成都金牛区九里堤沙湾片区,004003002003
30.6950912,104.0576076,老地方茶楼,成都金牛区九里堤沙湾片区,004003002004
30.6937258,104.0575218,九里堤南路,成都金牛区九里堤沙湾片区,004003002005
30.6852008,104.054861,一环路红旗连锁,成都金牛区九里堤沙湾片区,004003002007
30.7014752,104.0507841,群星路星汉路,成都金牛区九里堤沙湾片区,004003002009
30.7072315,104.0474367,智慧康城,成都金牛区九里堤沙湾片区,004003002010
30.7069363,104.0455055,人人乐,成都金牛区九里堤沙湾片区,004003002011
30.6846472,104.0520715,汇龙湾广场,成都金牛区九里堤沙湾片区,004003002013
30.6882271,104.0511703,早点来早餐,成都金牛区九里堤沙湾片区,004003002014
30.6910318,104.0507411,政务中心,成都金牛区九里堤沙湾片区,004003002015
30.6933199,104.0500974,摩尔百盛,成都金牛区九里堤沙湾片区,004003002016
30.6711199,104.048177,西安路派出所,成都金牛区西安路西体路,004003004001
30.668573,104.0487456,西安南北路交叉口,成都金牛区西安路西体路,004003004002
30.6682823,104.0488314,实业街,成都金牛区西安路西体路,004003004003
30.6661182,104.0475225,枣子巷,成都金牛区西安路西体路,004003004004
30.6639864,104.0460097,西安南路,成都金牛区西安路西体路,004003004005
30.6790372,104.0558481,马家花园,成都金牛区西安路西体路,004003004006
30.678705,104.0557622,通锦桥,成都金牛区西安路西体路,004003004007
30.6794155,104.0565133,外婆乡村菜,成都金牛区西安路西体路,004003004008
30.6799692,104.0581655,西体路,成都金牛区西安路西体路,004003004009
30.6812979,104.0619421,五丁桥,成都金牛区西安路西体路,004003004010
30.6786589,104.0360641,金琴路,成都金牛区西安路西体路,004003004011
30.6777638,104.0378665,兴业银行,成都金牛区西安路西体路,004003004012
30.6757799,104.0412998,一环路永陵路口,成都金牛区西安路西体路,004003004013
30.6735745,104.0466642,永陵博物馆西门,成都金牛区西安路西体路,004003004015
30.6730347,104.0481287,永陵博物馆南门,成都金牛区西安路西体路,004003004016
30.6826542,104.0830135,攀钢大厦,成都金牛区一环路,004003005001
30.682382,104.0834856,明珠酒店,成都金牛区一环路,004003005002
30.6821375,104.0844297,北门车站,成都金牛区一环路,004003005003
30.6782437,104.0915966,马鞍北路口,成都金牛区一环路,004003005004
30.6758261,104.0863609,马安西路,成都金牛区一环路,004003005005
30.6752724,104.0814042,星辉中路,成都金牛区一环路,004003005006
30.6722457,104.08782,星辉东路,成都金牛区一环路,004003005007
30.6749864,104.081887,六建公司,成都金牛区一环路,004003005008
30.6771548,104.0767908,彩虹桥,成都金牛区一环路,004003005009
30.6785574,104.0743017,鸿汇酒楼,成都金牛区一环路,004003005010
30.685646,104.0678683,铁中,成都金牛区一环路,004003005011
30.685533,104.0727138,人民路一段,成都金牛区一环路,004003005012
30.6861604,104.0729284,人民路二段,成都金牛区一环路,004003005013
30.6839091,104.0793657,北新干线,成都金牛区一环路,004003005016
30.6818607,104.0901374,三友巷,成都金牛区解放路三友路,004003006008
30.6840936,104.0877342,泰宏路,成都金牛区解放路三友路,004003006009
30.683254,104.0890645,福蓓街口,成都金牛区解放路三友路,004003006011
30.6881348,104.0770053,大成市场,成都金牛区解放路三友路,004003006015
30.6881902,104.0797519,肖家村,成都金牛区解放路三友路,004003006016
30.6478073,103.6551046,沙滩浴场,成都 崇州市A区,004013001001
30.6397213,103.6602973,上林西江,成都 崇州市A区,004013001002
30.6361765,103.6588382,市审计局,成都 崇州市A区,004013001003
30.6316531,103.6592674,崇州花园,成都 崇州市A区,004013001004
22.4846985,113.9151227,金融中心,广东深圳市南山区蛇口街道,006001005001
22.4812586,113.911845,鲸山别墅,广东深圳市南山区蛇口街道,006001005002
22.4821855,113.9130091,新时代广场A,广东深圳市南山区蛇口街道,006001005003
22.4977041,113.9174616,南山登山口,广东深圳市南山区蛇口街道,006001005004
22.4871942,113.9187839,南海意库,广东深圳市南山区蛇口街道,006001005005
22.50212,113.9232015,花园城中心,广东深圳市南山区蛇口街道,006001005006
22.4841682,113.912926,泰格公寓,广东深圳市南山区蛇口街道,006001005007
22.4998897,113.9295315,爱榕园,广东深圳市南山区蛇口街道,006001005008
22.5004225,113.9331686,招商海月花园,广东深圳市南山区蛇口街道,006001005009
22.4962668,113.9243656,风华大剧院,广东深圳市南山区蛇口街道,006001005010
22.4952805,113.9174509,科技大厦二期,广东深圳市南山区蛇口街道,006001005011
22.5030616,113.9167535,桃花园,广东深圳市南山区蛇口街道,006001005012
22.4897591,113.9130064,半山社区中心,广东深圳市南山区蛇口街道,006001005013
22.4965914,113.9201813,联合大厦,广东深圳市南山区蛇口街道,006001005014
22.5010098,113.9278149,雍华府,广东深圳市南山区蛇口街道,006001005015
22.4902697,113.9218658,招商大厦,广东深圳市南山区蛇口街道,006001005016
22.4819377,113.9133042,新时代广场B车库,广东深圳市南山区蛇口街道,006001005017
41.7879769,123.4425544,奉天街热闹路,沈阳市沈河区青年大街,011001001001
41.807976,123.434136,市政府,沈阳市沈河区青年大街,011001001002
41.8002551,123.4263753,辽宁日报大厦,沈阳市沈河区青年大街,011001001003
41.7924966,123.4329414,青年大街地铁站,沈阳市沈河区青年大街,011001001004
41.7969998,123.4257209,市政协,沈阳市沈河区青年大街,011001001005
41.7912327,123.4221053,市政协主席大院,沈阳市沈河区青年大街,011001001006
41.783281,123.4266757,领事馆,沈阳市沈河区青年大街,011001001007
41.8033423,123.4352159,小西路,沈阳市沈河区青年大街,011001001008
41.7933444,123.4377908,房地产大厦,沈阳市沈河区青年大街,011001001009
41.8200873,123.4425115,市建委,沈阳市沈河区青年大街,011001001011
